Username,Game
Larissa,Coffee Talk
Larissa,Momodora: Reverie Under The Moonlight
Larissa,Enigma do Medo
Larissa,Buckshot Roulette
Larissa,The Witch's House MV
Larissa,Phasmophobia
Larissa,Stardew Valley
Larissa,Lunar Axe
Júlio,The Matriarch
Júlio,Buckshot Roulette
Júlio,Raft
Júlio,Stardew Valley
Júlio,Phasmophobia
Júlio,Streets of Rougue
Júlio,Pirate101
Júlio,Valheim
Júlio,Dust: An Elysian Tail
Júlio,Little Nightmares II
Jorge,Momodora: Reverie Under The Moonlight
Jorge,The Heroes around Me
Jorge,The Witch's House MV
Jorge,Lunar Axe
Jorge,De volta a Ilha de Shironagasu
Jorge,Vampire Survivors
Jorge,Enigma do Medo
Jorge,Coffee Talk
Maria,Momodora: Reverie Under The Moonlight
Maria,Buckshot Roulette
Maria,Hob
Maria,Raft
Ana,Coffee Talk
Ana,Lunar Axe
Ana,Shotgun King: The Final Checkmate
Ana,The Heroes around Me
Ana,The Witch's House MV
Ana,The Matriarch
Larissa,Milk outside a bag of milk outside a bag of milk
Larissa,The Heroes around Me
Larissa,Little Nightmares II
